Day,Tmin,Tmax,Tmean
2014.02.04,0,-5,-2.5
2014.02.05,0,-3,-1.5
2014.02.06,3,-1,1
2014.02.07,4,1,2.5
2014.02.08,7,2,4.5
2014.02.09,7,2,4.5
2014.02.10,7,4,5.5
2014.02.11,8,3,5.5
2014.02.12,11,2,6.5
2014.02.13,7,2,4.5
2014.02.14,6,2,4
2014.02.15,7,2,4.5
2014.02.16,10,5,7.5
2014.02.17,9,2,5.5
2014.02.18,10,4,7
2014.02.19,11,4,7.5
2014.02.20,12,4,8
2014.02.21,9,6,7.5
2014.02.22,9,4,6.5
2014.02.23,12,3,7.5
2014.02.24,10,3,6.5
2014.02.25,11,4,7.5
2014.02.26,12,4,8
2014.02.27,13,5,9
2014.02.28,10,3,6.5
2014.03.01,11,3,7
2014.03.02,13,4,8.5
2014.03.03,11,6,8.5
2014.03.04,13,5,9
2014.03.05,14,7,10.5
2014.03.06,14,5,9.5
2014.03.07,13,6,9.5
2014.03.08,15,5,10
2014.03.09,13,4,8.5
2014.03.10,12,4,8
2014.03.11,18,7,12.5
2014.03.12,17,6,11.5
2014.03.13,20,8,14
2014.03.14,19,9,14
2014.03.15,17,5,11
2014.03.16,14,8,11
2014.03.17,14,6,10
2014.03.18,18,11,14.5
2014.03.19,15,7,11
2014.03.20,20,8,14
2014.03.21,19,9,14
2014.03.22,20,10,15
2014.03.23,20,10,15
2014.03.24,10,3,6.5
2014.03.25,13,4,8.5
2014.03.26,15,5,10
2014.03.27,17,6,11.5
2014.03.28,20,8,14
2014.03.29,20,6,13
2014.03.30,22,7,14.5
2014.03.31,22,9,15.5
2014.04.01,21,8,14.5
2014.04.02,20,8,14
2014.04.03,21,9,15
2014.04.04,24,13,18.5
2014.04.05,21,10,15.5
2014.04.06,21,11,16
2014.04.07,24,11,17.5
2014.04.08,23,11,17
2014.04.09,15,5,10
2014.04.10,13,4,8.5
2014.04.11,17,5,11
2014.04.12,19,7,13
2014.04.13,19,7,13
2014.04.14,19,3,11
2014.04.15,13,2,7.5
2014.04.16,14,3,8.5
2014.04.17,15,6,10.5
2014.04.18,22,10,16
2014.04.19,21,8,14.5
2014.04.20,17,8,12.5
2014.04.21,22,10,16
2014.04.22,23,11,17
2014.04.23,26,13,19.5
2014.04.24,25,12,18.5
2014.04.25,23,13,18
2014.04.26,23,9,16
2014.04.27,23,9,16
2014.04.28,26,12,19
2014.04.29,25,11,18
2014.04.30,25,11,18
2014.05.01,27,11,19
2014.05.02,26,11,18.5
2014.05.03,24,8,16
2014.05.04,17,5,11
2014.05.05,19,6,12.5
2014.05.06,20,8,14
2014.05.07,24,12,18
2014.05.08,23,10,16.5
2014.05.09,26,13,19.5
2014.05.10,23,12,17.5
2014.05.11,25,9,17
2014.05.12,19,8,13.5
2014.05.13,17,8,12.5
2014.05.14,15,6,10.5
2014.05.15,12,9,10.5
2014.05.16,18,7,12.5
2014.05.17,20,9,14.5
2014.05.18,18,9,13.5
2014.05.19,24,12,18
2014.05.20,27,13,20
2014.05.21,29,16,22.5
2014.05.22,29,17,23
2014.05.23,30,16,23
2014.05.24,31,15,23
2014.05.25,32,16,24
2014.05.26,29,15,22
2014.05.27,28,13,20.5
2014.05.28,23,11,17
2014.05.29,22,11,16.5
2014.05.30,16,6,11
2014.05.31,21,12,16.5
2014.06.01,24,11,17.5
2014.06.02,22,8,15
2014.06.03,25,10,17.5
2014.06.04,26,11,18.5
2014.06.05,29,15,22
2014.06.06,30,14,22
2014.06.07,32,16,24
2014.06.08,34,17,25.5
2014.06.09,36,19,27.5
2014.06.10,37,18,27.5
2014.06.11,36,16,26
2014.06.12,34,17,25.5
2014.06.13,28,13,20.5
2014.06.14,26,11,18.5
2014.06.15,30,11,20.5
2014.06.16,27,13,20
2014.06.17,28,13,20.5
2014.06.18,29,12,20.5
2014.06.19,29,14,21.5
2014.06.20,24,10,17
2014.06.21,25,10,17.5
2014.06.22,27,12,19.5
2014.06.23,29,14,21.5
2014.06.24,29,14,21.5
2014.06.25,20,10,15
2014.06.26,27,10,18.5
2014.06.27,30,13,21.5
2014.06.28,29,15,22
2014.06.29,32,15,23.5
2014.06.30,22,11,16.5
2014.07.01,27,12,19.5
2014.07.02,30,15,22.5
2014.07.03,28,13,20.5
2014.07.04,31,14,22.5
2014.07.05,32,17,24.5
2014.07.06,34,19,26.5
2014.07.07,36,20,28
2014.07.08,33,16,24.5
2014.07.09,27,12,19.5
2014.07.10,30,15,22.5
2014.07.11,26,15,20.5
2014.07.12,29,15,22
2014.07.13,29,15,22
2014.07.14,32,18,25
2014.07.15,34,18,26
2014.07.16,33,18,25.5
2014.07.17,34,18,26
2014.07.18,32,19,25.5
2014.07.19,36,19,27.5
2014.07.20,35,20,27.5
2014.07.21,35,19,27
2014.07.22,27,18,22.5
2014.07.23,27,15,21
2014.07.24,30,17,23.5
2014.07.25,33,18,25.5
2014.07.26,33,18,25.5
2014.07.27,35,19,27
2014.07.28,30,18,24
2014.07.29,31,18,24.5
2014.07.30,33,20,26.5
2014.07.31,30,20,25
2014.08.01,35,19,27
2014.08.02,35,19,27
2014.08.03,34,20,27
2014.08.04,34,20,27
2014.08.05,31,18,24.5
2014.08.06,31,18,24.5
2014.08.07,30,18,24
2014.08.08,31,18,24.5
2014.08.09,32,19,25.5
2014.08.10,33,21,27
2014.08.11,33,17,25
2014.08.12,31,18,24.5
2014.08.13,34,15,24.5
2014.08.14,23,13,18
2014.08.15,29,13,21
2014.08.16,24,12,18
2014.08.17,26,13,19.5
2014.08.18,28,16,22
2014.08.19,28,16,22
2014.08.20,28,15,21.5
2014.08.21,23,11,17
2014.08.22,27,13,20
2014.08.23,27,14,20.5
2014.08.24,23,10,16.5
2014.08.25,24,13,18.5
2014.08.26,26,17,21.5
2014.08.27,23,11,17
2014.08.28,26,13,19.5
2014.08.29,27,13,20
2014.08.30,30,14,22
2014.08.31,29,16,22.5
2014.09.01,28,16,22
2014.09.02,25,16,20.5
2014.09.03,28,17,22.5
2014.09.04,29,17,23
2014.09.05,28,16,22
2014.09.06,28,17,22.5
2014.09.07,29,17,23
2014.09.08,29,17,23
2014.09.09,29,18,23.5
2014.09.10,22,15,18.5
2014.09.11,22,15,18.5
2014.09.12,20,14,17
2014.09.13,24,16,20
2014.09.14,21,15,18
2014.09.15,20,13,16.5
2014.09.16,24,13,18.5
2014.09.17,26,14,20
2014.09.18,25,13,19
2014.09.19,21,13,17
2014.09.20,27,16,21.5
2014.09.21,26,16,21
2014.09.22,18,8,13
2014.09.23,17,8,12.5
2014.09.24,18,8,13
2014.09.25,19,9,14
2014.09.26,20,10,15
2014.09.27,20,11,15.5
2014.09.28,25,13,19
2014.09.29,24,12,18
2014.09.30,24,12,18
2014.10.01,23,15,19
2014.10.02,23,12,17.5
2014.10.03,20,12,16
2014.10.04,20,12,16
2014.10.05,20,10,15
2014.10.06,19,10,14.5
2014.10.07,19,10,14.5
2014.10.08,17,11,14
2014.10.09,22,12,17
2014.10.10,25,14,19.5
2014.10.11,25,14,19.5
2014.10.12,26,15,20.5
2014.10.13,25,16,20.5
2014.10.14,25,13,19
2014.10.15,18,13,15.5
2014.10.16,22,14,18
2014.10.17,19,10,14.5
2014.10.18,21,13,17
2014.10.19,19,10,14.5
2014.10.20,22,14,18
2014.10.21,18,12,15
2014.10.22,9,5,7
2014.10.23,12,7,9.5
2014.10.24,10,6,8
2014.10.25,14,5,9.5
2014.10.26,13,4,8.5
2014.10.27,15,5,10
2014.10.28,16,3,9.5
2014.10.29,12,3,7.5
2014.10.30,12,6,9
2014.10.31,13,4,8.5
2014.11.01,14,5,9.5
2014.11.02,13,5,9
2014.11.03,12,5,8.5
2014.11.04,15,7,11
2014.11.05,16,8,12
2014.11.06,16,10,13
2014.11.07,17,11,14
2014.11.08,18,10,14
2014.11.09,17,9,13
2014.11.10,17,10,13.5
2014.11.11,16,8,12
2014.11.12,13,9,11
2014.11.13,15,8,11.5
2014.11.14,15,7,11
2014.11.15,13,6,9.5
2014.11.16,10,7,8.5
2014.11.17,10,7,8.5
2014.11.18,10,6,8
2014.11.19,10,4,7
2014.11.20,9,3,6
2014.11.21,9,2,5.5
2014.11.22,8,1,4.5
2014.11.23,8,1,4.5
2014.11.24,6,2,4
2014.11.25,6,1,3.5
2014.11.26,5,-1,2
2014.11.27,4,-5,-0.5
2014.11.28,2,1,1.5
2014.11.29,2,1,1.5
2014.11.30,3,0,1.5
2014.12.01,2,0,1
2014.12.02,2,1,1.5
2014.12.03,6,2,4
2014.12.04,7,1,4
2014.12.05,7,4,5.5
2014.12.06,8,4,6
2014.12.07,6,3,4.5
2014.12.08,5,0,2.5
2014.12.09,4,-1,1.5
2014.12.10,4,0,2
2014.12.11,5,-5,0
2014.12.12,6,-4,1
2014.12.13,7,-2,2.5
2014.12.14,8,4,6
2014.12.15,8,3,5.5
2014.12.16,7,2,4.5
2014.12.17,8,3,5.5
2014.12.18,9,-1,4
2014.12.19,11,5,8
2014.12.20,9,2,5.5
2014.12.21,6,2,4
2014.12.22,9,4,6.5
2014.12.23,11,4,7.5
2014.12.24,10,3,6.5
2014.12.25,9,2,5.5
2014.12.26,4,-2,1
2014.12.27,2,-3,-0.5
2014.12.28,0,-5,-2.5
2014.12.29,-2,-8,-5
2014.12.30,-5,-10,-7.5
2014.12.31,-4,-9,-6.5
2015.01.01,-3,-13,-8
2015.01.02,1,-7,-3
2015.01.03,4,-1,1.5
2015.01.04,3,-3,0
2015.01.05,3,-4,-0.5
2015.01.06,3,-6,-1.5
2015.01.07,-4,-7,-5.5
2015.01.08,-1,-4,-2.5
2015.01.09,4,-3,0.5
2015.01.10,12,8,10
2015.01.11,6,1,3.5
2015.01.12,5,0,2.5
2015.01.13,7,-5,1
2015.01.14,6,1,3.5
2015.01.15,6,0,3
2015.01.16,6,1,3.5
2015.01.17,7,1,4
2015.01.18,9,4,6.5
2015.01.19,7,3,5
2015.01.20,6,3,4.5
2015.01.21,8,4,6
2015.01.22,7,4,5.5
2015.01.23,9,2,5.5
2015.01.24,6,0,3
2015.01.25,3,-2,0.5
2015.01.26,2,-1,0.5
2015.01.27,1,-3,-1
2015.01.28,2,-3,-0.5
2015.01.29,1,-2,-0.5
2015.01.30,6,-1,2.5
2015.01.31,2,-1,0.5
2015.02.01,1,-8,-3.5
2015.02.02,2,-3,-0.5
2015.02.03,3,-2,0.5
2015.02.04,2,-1,0.5
2015.02.05,3,-1,1
2015.02.06,3,-4,-0.5
2015.02.07,1,-3,-1
2015.02.08,2,-4,-1
2015.02.09,1,-2,-0.5
2015.02.10,5,1,3
2015.02.11,5,-1,2
2015.02.12,6,1,3.5
2015.02.13,6,1,3.5
2015.02.14,7,2,4.5
2015.02.15,7,2,4.5
2015.02.16,6,-1,2.5
2015.02.17,4,-1,1.5
2015.02.18,6,-1,2.5
2015.02.19,5,0,2.5
2015.02.20,7,1,4
2015.02.21,10,2,6
2015.02.22,9,5,7
2015.02.23,9,4,6.5
2015.02.24,12,5,8.5
2015.02.25,10,5,7.5
2015.02.26,8,5,6.5
2015.02.27,10,5,7.5
2015.02.28,10,3,6.5
2015.03.01,11,5,8
2015.03.02,14,3,8.5
2015.03.03,8,2,5
2015.03.04,10,3,6.5
2015.03.05,8,1,4.5
2015.03.06,8,0,4
2015.03.07,12,2,7
2015.03.08,10,3,6.5
2015.03.09,13,5,9
2015.03.10,15,5,10
2015.03.11,14,5,9.5
2015.03.12,10,4,7
2015.03.13,10,4,7
2015.03.15,14,7,10.5
2015.03.16,14,7,10.5
2015.03.17,14,3,8.5
2015.03.18,11,2,6.5
2015.03.19,11,5,8
2015.03.20,13,4,8.5
2015.03.21,14,6,10
2015.03.22,14,3,8.5
2015.03.23,14,5,9.5
2015.03.24,15,7,11
2015.03.25,17,9,13
2015.03.26,20,10,15
2015.03.27,14,8,11
2015.03.28,12,3,7.5
2015.03.29,13,8,10.5
2015.03.30,12,3,7.5
2015.03.31,12,6,9
2015.04.01,9,3,6
2015.04.02,9,1,5
2015.04.03,9,1,5
2015.04.04,12,2,7
2015.04.05,11,1,6
2015.04.06,10,3,6.5
2015.04.07,12,2,7
2015.04.08,14,5,9.5
2015.04.09,17,5,11
2015.04.10,18,8,13
2015.04.11,21,10,15.5
2015.04.12,21,9,15
2015.04.13,21,7,14
2015.04.14,14,8,11
2015.04.15,23,12,17.5
2015.04.16,26,11,18.5
2015.04.17,24,10,17
2015.04.18,14,3,8.5
2015.04.19,14,5,9.5
2015.04.20,16,5,10.5
2015.04.21,17,7,12
2015.04.22,20,8,14
2015.04.23,21,9,15
2015.04.24,23,11,17
2015.04.25,23,12,17.5
2015.04.26,22,11,16.5
2015.04.27,24,13,18.5
2015.04.28,18,8,13
2015.04.29,20,7,13.5
2015.04.30,19,9,14
2015.05.01,20,13,16.5
2015.05.02,21,11,16
2015.05.03,19,12,15.5
2015.05.04,28,15,21.5
2015.05.05,29,17,23
2015.05.06,29,14,21.5
2015.05.07,25,12,18.5
2015.05.08,25,12,18.5
2015.05.09,26,14,20
2015.05.10,22,8,15
2015.05.11,23,9,16
2015.05.12,25,13,19
2015.05.13,25,13,19
2015.05.14,23,9,16
2015.05.15,19,11,15
2015.05.16,25,12,18.5
2015.05.17,22,9,15.5
2015.05.18,25,13,19
2015.05.19,30,14,22
2015.05.20,31,11,21
2015.05.21,22,14,18
2015.05.22,23,13,18
2015.05.23,22,13,17.5
2015.05.24,27,13,20
2015.05.25,25,15,20
2015.05.26,21,11,16
2015.05.27,20,10,15
2015.05.28,21,10,15.5
2015.05.29,26,12,19
2015.05.30,27,15,21
2015.05.31,28,15,21.5
2015.06.01,30,16,23
2015.06.02,32,18,25
2015.06.03,32,20,26
2015.06.04,32,15,23.5
2015.06.05,27,15,21
2015.06.06,33,18,25.5
2015.06.07,32,18,25
2015.06.08,32,18,25
2015.06.09,31,18,24.5
2015.06.10,32,18,25
2015.06.11,32,18,25
2015.06.12,32,20,26
2015.06.13,32,19,25.5
2015.06.14,33,20,26.5
2015.06.15,31,17,24
2015.06.16,28,16,22
2015.06.17,22,12,17
2015.06.18,25,14,19.5
2015.06.19,25,11,18
2015.06.20,24,10,17
2015.06.21,23,11,17
2015.06.22,26,14,20
2015.06.23,20,12,16
2015.06.24,23,12,17.5
2015.06.25,26,13,19.5
2015.06.26,27,15,21
2015.06.27,28,16,22
2015.06.28,26,15,20.5
2015.06.29,28,15,21.5
2015.06.30,30,16,23
2015.07.01,31,17,24
2015.07.02,31,17,24
2015.07.03,31,18,24.5
2015.07.04,34,21,27.5
2015.07.05,36,22,29
2015.07.06,37,20,28.5
2015.07.07,37,24,30.5
2015.07.08,38,17,27.5
2015.07.09,27,13,20
2015.07.10,25,13,19
2015.07.11,28,14,21
2015.07.12,32,20,26
2015.07.13,30,18,24
2015.07.14,28,17,22.5
2015.07.15,30,18,24
2015.07.16,35,21,28
2015.07.17,37,23,30
2015.07.18,39,23,31
2015.07.19,39,26,32.5
2015.07.20,33,21,27
2015.07.21,36,24,30
2015.07.22,39,24,31.5
2015.07.23,39,22,30.5
2015.07.24,37,24,30.5
2015.07.25,36,18,27
2015.07.26,25,17,21
2015.07.27,30,17,23.5
2015.07.28,23,19,21
2015.07.29,25,16,20.5
2015.07.30,20,14,17
2015.07.31,27,13,20
2015.08.01,32,17,24.5
2015.08.02,30,19,24.5
2015.08.03,35,22,28.5
2015.08.04,35,22,28.5
2015.08.05,36,23,29.5
2015.08.06,37,24,30.5
2015.08.07,36,24,30
2015.08.08,38,24,31
2015.08.09,38,23,30.5
2015.08.10,36,23,29.5
2015.08.11,37,23,30
2015.08.12,39,24,31.5
2015.08.13,38,24,31
2015.08.14,36,22,29
2015.08.15,38,24,31
2015.08.16,37,20,28.5
2015.08.17,27,17,22
2015.08.18,25,16,20.5
2015.08.19,23,15,19
2015.08.20,24,15,19.5
2015.08.21,25,16,20.5
2015.08.22,23,15,19
2015.08.23,27,17,22
2015.08.24,30,20,25
2015.08.25,26,16,21
2015.08.26,32,20,26
2015.08.27,33,21,27
2015.08.28,35,24,29.5
2015.08.29,38,23,30.5
2015.08.30,37,25,31
2015.08.31,38,24,31
2015.09.01,36,21,28.5
2015.09.02,32,18,25
2015.09.03,32,19,25.5
2015.09.04,28,18,23
2015.09.05,20,12,16
2015.09.06,21,11,16
2015.09.07,19,10,14.5
2015.09.08,21,11,16
2015.09.09,22,12,17
2015.09.10,22,13,17.5
2015.09.11,17,11,14
2015.09.12,26,15,20.5
2015.09.13,26,15,20.5
2015.09.14,30,18,24
2015.09.15,31,20,25.5
2015.09.16,32,23,27.5
2015.09.17,34,19,26.5
2015.09.18,34,19,26.5
2015.09.19,29,17,23
2015.09.20,23,12,17.5
2015.09.21,22,13,17.5
2015.09.22,24,15,19.5
2015.09.23,28,14,21
2015.09.24,28,16,22
2015.09.25,20,15,17.5
2015.09.26,17,12,14.5
2015.09.27,20,10,15
2015.09.28,18,12,15
2015.09.29,18,9,13.5
2015.09.30,17,8,12.5
2015.10.01,20,11,15.5
2015.10.02,22,13,17.5
2015.10.03,22,14,18
2015.10.04,24,14,19
2015.10.05,22,13,17.5
2015.10.06,23,15,19
2015.10.07,22,11,16.5
2015.10.08,18,12,15
2015.10.09,18,12,15
2015.10.10,16,10,13
2015.10.11,11,6,8.5
2015.10.12,11,5,8
2015.10.13,12,4,8
2015.10.14,13,10,11.5
2015.10.15,15,11,13
2015.10.16,17,10,13.5
2015.10.17,17,9,13
2015.10.18,16,11,13.5
2015.10.19,14,8,11
2015.10.20,12,5,8.5
2015.10.21,13,6,9.5
2015.10.22,14,7,10.5
2015.10.23,15,8,11.5
2015.10.24,15,8,11.5
2015.10.25,15,9,12
2015.10.26,15,7,11
2015.10.27,14,7,10.5
2015.10.28,15,7,11
2015.10.29,14,5,9.5
2015.10.30,15,8,11.5
2015.10.31,17,8,12.5
2015.11.01,16,3,9.5
2015.11.02,13,3,8
2015.11.03,13,4,8.5
2015.11.04,13,3,8
2015.11.05,15,7,11
2015.11.06,15,7,11
2015.11.07,15,10,12.5
2015.11.08,18,9,13.5
2015.11.09,18,11,14.5
2015.11.10,18,12,15
2015.11.11,19,12,15.5
2015.11.12,18,10,14
2015.11.13,14,8,11
2015.11.14,12,6,9
2015.11.15,10,4,7
2015.11.16,16,10,13
2015.11.17,17,5,11
2015.11.18,19,9,14
2015.11.19,17,9,13
2015.11.20,15,12,13.5
2015.11.21,9,3,6
2015.11.22,6,1,3.5
2015.11.23,6,1,3.5
2015.11.24,6,0,3
2015.11.25,5,0,2.5
2015.11.26,5,-5,0
2015.11.27,5,1,3
2015.11.28,3,1,2
2015.11.29,5,2,3.5
2015.11.30,10,3,6.5
2015.12.01,11,5,8
2015.12.02,11,6,8.5
2015.12.03,13,3,8
2015.12.04,9,0,4.5
2015.12.05,9,4,6.5
2015.12.06,10,4,7
2015.12.07,9,3,6
2015.12.08,7,1,4
2015.12.09,6,2,4
2015.12.10,7,2,4.5
2015.12.11,7,1,4
2015.12.12,8,2,5
2015.12.13,7,1,4
2015.12.14,6,0,3
2015.12.15,5,1,3
2015.12.16,8,2,5
2015.12.17,4,0,2
2015.12.18,5,-6,-0.5
2015.12.19,5,2,3.5
2015.12.20,5,1,3
2015.12.21,7,4,5.5
2015.12.22,10,5,7.5
2015.12.23,10,3,6.5
2015.12.24,8,2,5
2015.12.25,9,4,6.5
2015.12.26,11,5,8
2015.12.27,12,5,8.5
2015.12.28,11,3,7
2015.12.29,8,-1,3.5
2015.12.30,2,-4,-1
2015.12.31,2,-4,-1
2016.01.01,-1,-4,-2.5
2016.01.02,-2,-7,-4.5
2016.01.03,-4,-7,-5.5
2016.01.04,-6,-8,-7
2016.01.05,-3,-9,-6
2016.01.06,0,-8,-4
2016.01.07,1,-5,-2
2016.01.08,2,-9,-3.5
2016.01.09,2,0,1
2016.01.10,4,1,2.5
2016.01.11,10,3,6.5
2016.01.12,6,2,4
2016.01.13,6,1,3.5
2016.01.14,5,-1,2
2016.01.15,2,-2,0
2016.01.16,4,-3,0.5
2016.01.17,1,-4,-1.5
2016.01.18,2,-4,-1
2016.01.19,1,-5,-2
2016.01.20,0,-4,-2
2016.01.21,1,-4,-1.5
2016.01.22,3,-3,0
2016.01.23,-1,-5,-3
2016.01.24,2,-1,0.5
2016.01.25,3,0,1.5
2016.01.26,5,2,3.5
2016.01.27,9,3,6
2016.01.28,9,3,6
2016.01.29,8,3,5.5
2016.01.30,9,2,5.5
2016.01.31,9,4,6.5
2016.02.01,11,-2,4.5
2016.02.02,12,4,8
2016.02.03,9,2,5.5
2016.02.04,6,1,3.5
2016.02.05,6,1,3.5
2016.02.06,7,1,4
2016.02.07,8,4,6
2016.02.08,9,6,7.5
2016.02.09,13,8,10.5
2016.02.10,9,3,6
2016.02.11,7,2,4.5
2016.02.12,8,1,4.5
2016.02.13,6,2,4
2016.02.14,10,4,7
2016.02.15,8,3,5.5
2016.02.16,8,3,5.5
2016.02.17,11,7,9
2016.02.18,12,7,9.5
2016.02.19,8,2,5
2016.02.20,7,-3,2
2016.02.21,11,7,9
2016.02.22,14,8,11
2016.02.23,13,7,10
2016.02.24,8,1,4.5
2016.02.25,7,-2,2.5
2016.02.26,7,0,3.5
2016.02.27,7,-2,2.5
2016.02.28,12,7,9.5
2016.02.29,13,8,10.5
2016.03.01,10,2,6
2016.03.02,10,4,7
2016.03.03,9,4,6.5
2016.03.04,13,3,8
2016.03.05,13,7,10
2016.03.06,13,6,9.5
2016.03.07,11,5,8
2016.03.08,12,3,7.5
2016.03.09,13,5,9
2016.03.10,14,8,11
