Day,Tmin,Tmax,Tmean
2016.03.11,14,6,10
2016.03.12,12,6,9
2016.03.13,13,2,7.5
2016.03.14,10,3,6.5
2016.03.15,6,3,4.5
2016.03.16,10,5,7.5
2016.03.17,13,5,9
2016.03.18,13,5,9
2016.03.19,11,2,6.5
2016.03.20,13,5,9
2016.03.21,12,4,8
2016.03.22,12,4,8
2016.03.23,11,5,8
2016.03.24,12,3,7.5
2016.03.25,11,6,8.5
2016.03.26,13,6,9.5
2016.03.27,14,5,9.5
2016.03.28,14,8,11
2016.03.29,16,6,11
2016.03.30,19,10,14.5
2016.03.31,21,12,16.5
2016.04.01,22,9,15.5
2016.04.02,15,6,10.5
2016.04.03,21,12,16.5
2016.04.04,24,12,18
2016.04.05,25,13,19
2016.04.06,24,12,18
2016.04.07,25,14,19.5
2016.04.08,23,14,18.5
2016.04.09,20,12,16
2016.04.10,19,11,15
2016.04.11,20,12,16
2016.04.12,22,12,17
2016.04.13,23,11,17
2016.04.14,17,8,12.5
2016.04.15,20,10,15
2016.04.16,23,12,17.5
2016.04.17,25,12,18.5
2016.04.18,23,9,16
2016.04.19,19,7,13
2016.04.20,15,7,11
2016.04.21,20,10,15
2016.04.22,22,9,15.5
2016.04.23,21,11,16
2016.04.24,11,4,7.5
2016.04.25,12,2,7
2016.04.26,15,6,10.5
2016.04.27,13,2,7.5
2016.04.28,16,8,12
2016.04.29,20,10,15
2016.04.30,21,10,15.5
2016.05.01,20,11,15.5
2016.05.02,22,12,17
2016.05.03,20,11,15.5
2016.05.04,21,10,15.5
2016.05.05,23,10,16.5
2016.05.06,24,11,17.5
2016.05.07,21,11,16
2016.05.08,21,9,15
2016.05.09,23,10,16.5
2016.05.10,23,12,17.5
2016.05.11,21,12,16.5
2016.05.12,20,11,15.5
2016.05.13,21,10,15.5
2016.05.14,20,10,15
2016.05.15,15,5,10
2016.05.16,15,5,10
2016.05.17,16,7,11.5
2016.05.18,20,8,14
2016.05.19,21,11,16
2016.05.20,24,12,18
2016.05.21,26,13,19.5
2016.05.22,26,15,20.5
2016.05.23,28,14,21
2016.05.24,22,12,17
2016.05.25,24,13,18.5
2016.05.26,26,14,20
2016.05.27,29,15,22
2016.05.28,29,17,23
2016.05.29,29,17,23
2016.05.30,26,13,19.5
2016.05.31,25,12,18.5
2016.06.01,26,14,20
2016.06.02,24,12,18
2016.06.03,28,15,21.5
2016.06.04,28,15,21.5
2016.06.05,28,15,21.5
2016.06.06,28,12,20
2016.06.07,24,11,17.5
2016.06.08,25,12,18.5
2016.06.09,26,14,20
2016.06.10,24,14,19
2016.06.11,26,15,20.5
2016.06.12,21,15,18
2016.06.13,27,14,20.5
2016.06.14,25,14,19.5
2016.06.15,23,13,18
2016.06.16,30,20,25
2016.06.17,28,14,21
2016.06.18,30,15,22.5
2016.06.19,30,16,23
2016.06.20,27,15,21
2016.06.21,30,17,23.5
2016.06.22,33,20,26.5
2016.06.23,35,22,28.5
2016.06.24,35,22,28.5
2016.06.25,35,21,28
2016.06.26,34,21,27.5
2016.06.27,29,15,22
2016.06.28,27,16,21.5
2016.06.29,32,19,25.5
2016.06.30,32,18,25
2016.07.01,33,20,26.5
2016.07.02,34,18,26
2016.07.03,28,15,21.5
2016.07.04,27,15,21
2016.07.05,30,18,24
2016.07.06,26,13,19.5
2016.07.07,24,12,18
2016.07.08,30,17,23.5
2016.07.09,29,15,22
2016.07.10,32,18,25
2016.07.11,35,19,27
2016.07.12,35,20,27.5
2016.07.13,33,16,24.5
2016.07.14,23,14,18.5
2016.07.15,26,14,20
2016.07.16,18,14,16
2016.07.17,19,15,17
2016.07.18,27,15,21
2016.07.19,27,16,21.5
2016.07.20,29,17,23
2016.07.21,30,18,24
2016.07.22,33,19,26
2016.07.23,33,21,27
2016.07.24,33,21,27
2016.07.25,34,22,28
2016.07.26,34,22,28
2016.07.27,34,21,27.5
2016.07.28,31,19,25
2016.07.29,32,20,26
2016.07.30,33,19,26
2016.07.31,34,20,27
2016.08.01,29,16,22.5
2016.08.02,29,17,23
2016.08.03,29,18,23.5
2016.08.04,34,20,27
2016.08.05,36,16,26
2016.08.06,30,16,23
2016.08.07,29,16,22.5
2016.08.08,32,18,25
2016.08.09,34,16,25
2016.08.10,27,10,18.5
2016.08.11,23,12,17.5
2016.08.12,25,12,18.5
2016.08.13,27,16,21.5
2016.08.14,31,18,24.5
2016.08.15,31,16,23.5
2016.08.16,29,17,23
2016.08.17,28,14,21
2016.08.18,29,16,22.5
2016.08.19,32,18,25
2016.08.20,33,20,26.5
2016.08.21,31,17,24
2016.08.22,19,14,16.5
2016.08.23,29,16,22.5
2016.08.24,30,17,23.5
2016.08.25,28,17,22.5
2016.08.26,32,18,25
2016.08.27,34,20,27
2016.08.28,35,20,27.5
2016.08.29,35,20,27.5
2016.08.30,31,17,24
2016.08.31,29,15,22
2016.09.01,32,17,24.5
2016.09.02,30,16,23
2016.09.03,31,17,24
2016.09.04,32,18,25
2016.09.05,22,13,17.5
2016.09.06,25,16,20.5
2016.09.07,30,19,24.5
2016.09.08,31,19,25
2016.09.09,32,20,26
2016.09.10,33,19,26
2016.09.11,33,20,26.5
2016.09.12,32,20,26
2016.09.13,32,18,25
2016.09.14,31,17,24
2016.09.15,31,17,24
2016.09.16,31,19,25
2016.09.17,27,14,20.5
2016.09.18,26,16,21
2016.09.19,26,13,19.5
2016.09.20,23,14,18.5
2016.09.21,20,10,15
2016.09.22,20,9,14.5
2016.09.23,21,11,16
2016.09.24,24,13,18.5
2016.09.25,23,11,17
2016.09.26,23,12,17.5
2016.09.27,24,14,19
2016.09.28,25,14,19.5
2016.09.29,26,14,20
2016.09.30,26,13,19.5
2016.10.01,25,14,19.5
2016.10.02,25,13,19
2016.10.03,20,11,15.5
2016.10.04,15,6,10.5
2016.10.05,12,7,9.5
2016.10.06,11,4,7.5
2016.10.07,14,5,9.5
2016.10.08,14,5,9.5
2016.10.09,15,6,10.5
2016.10.10,16,8,12
2016.10.11,15,5,10
2016.10.12,14,11,12.5
2016.10.13,17,9,13
2016.10.14,17,10,13.5
2016.10.15,17,10,13.5
2016.10.16,19,9,14
2016.10.17,14,8,11
2016.10.18,12,6,9
2016.10.19,13,5,9
2016.10.20,12,9,10.5
2016.10.21,11,8,9.5
2016.10.22,14,6,10
2016.10.23,14,4,9
2016.10.24,17,12,14.5
2016.10.25,19,11,15
2016.10.26,14,9,11.5
2016.10.27,12,7,9.5
2016.10.28,13,6,9.5
2016.10.29,15,6,10.5
2016.10.30,12,4,8
2016.10.31,10,3,6.5
2016.11.01,13,5,9
2016.11.02,15,5,10
2016.11.03,10,1,5.5
2016.11.04,10,2,6
2016.11.05,9,1,5
2016.11.06,15,7,11
2016.11.07,10,4,7
2016.11.08,8,4,6
2016.11.09,8,1,4.5
2016.11.10,6,-1,2.5
2016.11.11,9,3,6
2016.11.12,6,0,3
2016.11.13,5,0,2.5
2016.11.14,6,1,3.5
2016.11.15,6,-1,2.5
2016.11.16,4,1,2.5
2016.11.17,7,2,4.5
2016.11.18,12,3,7.5
2016.11.19,11,8,9.5
2016.11.20,13,6,9.5
2016.11.21,12,5,8.5
2016.11.22,11,5,8
2016.11.23,10,5,7.5
2016.11.24,9,4,6.5
2016.11.25,10,4,7
2016.11.26,11,4,7.5
2016.11.27,10,-1,4.5
2016.11.28,4,-1,1.5
2016.11.29,3,-2,0.5
2016.11.30,4,-5,-0.5
2016.12.01,6,-2,2
2016.12.02,7,-1,3
2016.12.03,5,-2,1.5
2016.12.04,4,-2,1
2016.12.05,4,-2,1
2016.12.06,4,-2,1
2016.12.07,5,-3,1
2016.12.08,4,0,2
2016.12.09,7,1,4
2016.12.10,8,3,5.5
2016.12.11,9,3,6
2016.12.12,8,-1,3.5
2016.12.13,3,-3,0
2016.12.14,3,-7,-2
2016.12.15,3,-6,-1.5
2016.12.16,5,-4,0.5
2016.12.17,2,-2,0
2016.12.18,0,-8,-4
2016.12.19,1,-9,-4
2016.12.20,3,-3,0
2016.12.21,1,-12,-5.5
2016.12.22,3,-12,-4.5
2016.12.23,2,-4,-1
2016.12.24,0,-12,-6
2016.12.25,5,-1,2
2016.12.26,10,3,6.5
2016.12.27,6,-1,2.5
2016.12.28,4,-2,1
2016.12.29,3,-3,0
2016.12.30,3,-4,-0.5
2016.12.31,4,-5,-0.5
2017.01.01,4,-5,-0.5
2017.01.02,3,-2,0.5
2017.01.03,2,-3,-0.5
2017.01.04,2,-2,0
2017.01.05,0,-8,-4
2017.01.06,-7,-13,-10
2017.01.07,-8,-13,-10.5
2017.01.08,-7,-17,-12
2017.01.09,-4,-11,-7.5
2017.01.10,-6,-11,-8.5
2017.01.11,-4,-9,-6.5
2017.01.12,3,-8,-2.5
2017.01.13,2,-3,-0.5
2017.01.14,1,-3,-1
2017.01.15,0,-7,-3.5
2017.01.16,-3,-7,-5
2017.01.17,-1,-8,-4.5
2017.01.18,-2,-10,-6
2017.01.19,-2,-12,-7
2017.01.20,-1,-10,-5.5
2017.01.21,0,-9,-4.5
2017.01.22,-1,-9,-5
2017.01.23,-1,-8,-4.5
2017.01.24,0,-7,-3.5
2017.01.25,0,-6,-3
2017.01.26,0,-9,-4.5
2017.01.27,-1,-10,-5.5
2017.01.28,-2,-10,-6
2017.01.29,2,-8,-3
2017.01.30,0,-8,-4
2017.01.31,-2,-12,-7
2017.02.01,2,-1,0.5
2017.02.02,3,2,2.5
2017.02.03,7,3,5
2017.02.04,8,3,5.5
2017.02.05,7,2,4.5
2017.02.06,6,2,4
2017.02.07,4,-1,1.5
2017.02.08,3,0,1.5
2017.02.09,4,-1,1.5
2017.02.10,3,-1,1
2017.02.11,4,-1,1.5
2017.02.12,5,-1,2
2017.02.13,6,-1,2.5
2017.02.14,7,1,4
2017.02.15,10,3,6.5
2017.02.16,8,0,4
2017.02.17,7,0,3.5
2017.02.18,7,1,4
2017.02.19,7,0,3.5
2017.02.20,8,2,5
2017.02.21,8,3,5.5
2017.02.22,11,2,6.5
2017.02.23,14,4,9
2017.02.24,9,2,5.5
2017.02.25,7,1,4
2017.02.26,8,2,5
2017.02.27,12,7,9.5
2017.02.28,15,6,10.5
2017.03.01,11,4,7.5
2017.03.02,12,6,9
2017.03.03,12,3,7.5
2017.03.04,15,4,9.5
2017.03.05,13,5,9
2017.03.06,11,4,7.5
2017.03.07,9,6,7.5
2017.03.08,12,5,8.5
2017.03.09,12,3,7.5
2017.03.10,9,3,6
2017.03.11,10,4,7
2017.03.12,9,2,5.5
2017.03.13,12,3,7.5
2017.03.14,11,2,6.5
2017.03.15,13,4,8.5
2017.03.16,13,3,8
2017.03.17,13,7,10
2017.03.18,11,7,9
2017.03.19,11,7,9
2017.03.20,16,9,12.5
2017.03.21,20,10,15
2017.03.22,21,11,16
2017.03.23,21,10,15.5
2017.03.24,21,7,14
2017.03.25,15,5,10
2017.03.26,12,3,7.5
2017.03.27,15,6,10.5
2017.03.28,18,8,13
2017.03.29,19,9,14
2017.03.30,19,8,13.5
2017.03.31,19,10,14.5
2017.04.01,20,9,14.5
2017.04.02,24,11,17.5
2017.04.03,24,11,17.5
2017.04.04,22,10,16
2017.04.05,17,10,13.5
2017.04.06,11,4,7.5
2017.04.07,11,2,6.5
2017.04.08,17,8,12.5
2017.04.09,18,8,13
2017.04.10,19,10,14.5
2017.04.11,15,5,10
2017.04.12,16,9,12.5
2017.04.13,17,6,11.5
2017.04.14,15,6,10.5
2017.04.15,17,9,13
2017.04.16,14,5,9.5
2017.04.17,15,5,10
2017.04.18,12,3,7.5
2017.04.19,7,3,5
2017.04.20,8,0,4
2017.04.21,11,4,7.5
2017.04.22,13,4,8.5
2017.04.23,12,2,7
2017.04.24,14,6,10
2017.04.25,20,9,14.5
2017.04.26,20,12,16
2017.04.27,22,13,17.5
2017.04.28,18,6,12
2017.04.29,15,7,11
2017.04.30,17,7,12
2017.05.01,20,11,15.5
2017.05.02,22,11,16.5
2017.05.03,22,12,17
2017.05.04,23,10,16.5
2017.05.05,22,10,16
2017.05.06,23,12,17.5
2017.05.07,21,9,15
2017.05.08,19,8,13.5
2017.05.09,14,6,10
2017.05.10,15,6,10.5
2017.05.11,21,12,16.5
2017.05.12,23,13,18
2017.05.13,23,13,18
2017.05.14,25,11,18
2017.05.15,25,14,19.5
2017.05.16,25,12,18.5
2017.05.17,25,13,19
2017.05.18,26,14,20
2017.05.19,26,13,19.5
2017.05.20,24,13,18.5
2017.05.21,24,12,18
2017.05.22,26,16,21
2017.05.23,26,14,20
2017.05.24,21,9,15
2017.05.25,20,10,15
2017.05.26,23,12,17.5
2017.05.27,26,13,19.5
2017.05.28,26,14,20
2017.05.29,27,14,20.5
2017.05.30,29,17,23
2017.05.31,30,17,23.5
2017.06.01,27,13,20
2017.06.02,29,14,21.5
2017.06.03,30,16,23
2017.06.04,30,16,23
2017.06.05,28,17,22.5
2017.06.06,31,18,24.5
2017.06.07,23,16,19.5
2017.06.08,25,14,19.5
2017.06.09,27,12,19.5
2017.06.10,27,14,20.5
2017.06.11,28,12,20
2017.06.12,30,13,21.5
2017.06.13,28,18,23
2017.06.14,26,15,20.5
2017.06.15,27,14,20.5
2017.06.16,24,13,18.5
2017.06.17,21,14,17.5
2017.06.18,27,14,20.5
2017.06.19,29,16,22.5
2017.06.20,32,15,23.5
2017.06.21,33,17,25
2017.06.22,34,18,26
2017.06.23,32,20,26
2017.06.24,32,18,25
2017.06.25,30,20,25
2017.06.26,30,18,24
2017.06.27,31,16,23.5
2017.06.28,33,19,26
2017.06.29,28,17,22.5
2017.06.30,29,18,23.5
2017.07.01,26,15,20.5
2017.07.02,25,15,20
2017.07.03,25,16,20.5
2017.07.04,27,12,19.5
2017.07.05,30,17,23.5
2017.07.06,30,17,23.5
2017.07.07,28,17,22.5
2017.07.08,32,16,24
2017.07.09,30,18,24
2017.07.10,36,20,28
2017.07.11,31.48,22.16,26.82
2017.07.12,32.14,19.55,25.845
2017.07.13,24.78,17.3,21.04
2017.07.14,24.71,14.39,19.55
2017.07.15,24.83,15.19,20.01
2017.07.16,25.43,14.36,19.895
2017.07.17,29.02,16.6,22.81
2017.07.18,31.16,19.56,25.36
2017.07.19,33.04,17.75,25.395
2017.07.20,34.84,18.64,26.74
2017.07.21,33.28,22.94,28.11
2017.07.22,34.21,21.52,27.865
2017.07.23,33.89,21.58,27.735
2017.07.24,30.87,21.92,26.395
2017.07.25,22.1,15.1,18.6
2017.07.26,20.7,13.2,16.95
2017.07.27,20.7,12.8,16.75
2017.07.28,23.1,15.9,19.5
2017.07.29,26.4,16,21.2
2017.07.30,27.9,16.4,22.15
2017.07.31,30,18.3,24.15
2017.08.01,31.7,20.8,26.25
2017.08.02,34.7,23.4,29.05
2017.08.03,34.6,20.5,27.55
2017.08.04,36.8,22.6,29.7
2017.08.05,33.8,24.9,29.35
2017.08.06,32.7,23.1,27.9
2017.08.07,23.7,16.6,20.15
2017.08.08,29.2,13.7,21.45
2017.08.09,29.3,18.2,23.75
2017.08.10,36.1,22.9,29.5
2017.08.11,34.3,22.4,28.35
2017.08.12,23.5,19.9,21.7
2017.08.13,26.4,17.1,21.75
2017.08.14,25.2,12.7,18.95
2017.08.15,27.4,14.9,21.15
2017.08.16,28,14.6,21.3
2017.08.17,30.8,16.3,23.55
2017.08.18,32.9,18,25.45
2017.08.19,32.7,20.5,26.6
2017.08.20,20.9,14.7,17.8
2017.08.21,23.4,13.1,18.25
2017.08.22,22.5,10.7,16.6
2017.08.23,23.7,10.8,17.25
2017.08.24,26.3,9.1,17.7
2017.08.25,29.5,14.1,21.8
2017.08.26,30.2,16.4,23.3
2017.08.27,32.2,18.3,25.25
2017.08.28,25.3,17,21.15
2017.08.29,25.7,14.7,20.2
2017.08.30,28,12.1,20.05
2017.08.31,28.5,12.8,20.65
2017.09.01,31,15.8,23.4
2017.09.02,22.2,16,19.1
2017.09.03,20.2,15.1,17.65
2017.09.04,18.9,12.1,15.5
2017.09.05,21.6,9.6,15.6
2017.09.06,22.2,10.4,16.3
2017.09.07,19.5,12.6,16.05
2017.09.08,21.4,8.7,15.05
2017.09.09,24.5,11.3,17.9
2017.09.10,26,13.8,19.9
2017.09.11,26.1,18.6,22.35
2017.09.12,20.1,14.3,17.2
2017.09.13,22,12.6,17.3
2017.09.14,22.7,12.6,17.65
2017.09.15,17.3,12.2,14.75
2017.09.16,19.1,13,16.05
2017.09.17,16.6,9.4,13
2017.09.18,17.3,10.3,13.8
2017.09.19,14.8,11.3,13.05
2017.09.20,16.3,12.5,14.4
2017.09.21,13.8,12.2,13
2017.09.22,17,10.5,13.75
2017.09.23,13,10.4,11.7
2017.09.24,16.7,9.2,12.95
2017.09.25,16.9,10.9,13.9
2017.09.26,20.9,7.8,14.35
2017.09.27,16.7,12.1,14.4
2017.09.28,16.6,8,12.3
2017.09.29,16.8,5.5,11.15
2017.09.30,16.9,4.3,10.6
2017.10.01,16.2,4.7,10.45
2017.10.02,17,3.1,10.05
2017.10.03,15.6,4.9,10.25
2017.10.04,16.1,10.1,13.1
2017.10.05,19.6,10.5,15.05
2017.10.06,14.9,10.5,12.7
2017.10.07,14.8,8.3,11.55
2017.10.08,14.8,6.8,10.8
2017.10.09,13.6,9.1,11.35
2017.10.10,16,8.2,12.1
2017.10.11,17.8,10.6,14.2
2017.10.12,20.3,8.2,14.25
2017.10.13,17.6,11,14.3
2017.10.14,18.4,9,13.7
2017.10.15,20.5,9,14.75
2017.10.16,21,9.7,15.35
2017.10.17,21.4,9.6,15.5
2017.10.18,20.5,10.8,15.65
2017.10.19,18.8,8,13.4
2017.10.20,19.4,7.7,13.55
2017.10.21,16.9,7.7,12.3
2017.10.22,16.4,8.6,12.5
2017.10.23,10.6,9.3,9.95
2017.10.24,13.1,5,9.05
2017.10.25,12.2,2.8,7.5
2017.10.26,15.3,6.1,10.7
2017.10.27,14.6,8.8,11.7
2017.10.28,10,6.1,8.05
2017.10.29,10.2,5.4,7.8
2017.10.30,8,4.2,6.1
2017.10.31,8.4,2.9,5.65
2017.11.01,10,0.5,5.25
2017.11.02,11.6,3.2,7.4
2017.11.03,11.4,3.9,7.65
2017.11.04,11.4,1.3,6.35
2017.11.05,11.7,4.9,8.3
2017.11.06,12.7,5.8,9.25
2017.11.07,11.2,2.9,7.05
2017.11.08,10.4,6.2,8.3
2017.11.09,9.8,7,8.4
2017.11.10,8.6,3.1,5.85
2017.11.11,10.5,4.6,7.55
2017.11.12,9.7,4.3,7
2017.11.13,9.1,5.1,7.1
2017.11.14,7.2,2.7,4.95
2017.11.15,5.8,-3.1,1.35
2017.11.16,6.4,0.7,3.55
2017.11.17,6.2,-0.1,3.05
2017.11.18,5.3,0,2.65
2017.11.19,6.1,-0.1,3
2017.11.20,5.9,2.2,4.05
2017.11.21,7.8,1.5,4.65
2017.11.22,9.1,3,6.05
2017.11.23,8.4,-0.2,4.1
2017.11.24,7.8,2.4,5.1
2017.11.25,8.8,5.1,6.95
2017.11.26,6.3,2.3,4.3
2017.11.27,5,-0.3,2.35
2017.11.28,4.4,-3,0.7
2017.11.29,2.1,-2,0.05
2017.11.30,3.7,0.8,2.25
2017.12.01,3.1,-3.9,-0.4
2017.12.02,-0.1,-5.9,-3
2017.12.03,-1.3,-5.6,-3.45
2017.12.04,1.5,-3.7,-1.1
2017.12.05,2.8,-0.5,1.15
2017.12.06,3.3,-0.1,1.6
2017.12.07,4.7,-2.7,1
2017.12.08,7.6,-2.9,2.35
2017.12.09,2.5,0.1,1.3
2017.12.10,2.5,-2.8,-0.15
2017.12.11,10.4,2.3,6.35
2017.12.12,13.7,10,11.85
2017.12.13,5,0.9,2.95
2017.12.14,5.5,-1.8,1.85
2017.12.15,8.7,3,5.85
2017.12.16,5.5,0.9,3.2
2017.12.17,3,-2.3,0.35
2017.12.18,0.6,-5.1,-2.25
2017.12.19,-1,-5.6,-3.3
2017.12.20,-2.4,-7.2,-4.8
2017.12.21,-1.8,-8.8,-5.3
2017.12.22,3.4,-1.8,0.8
2017.12.23,2.9,-1.1,0.9
2017.12.24,7.7,2.9,5.3
2017.12.25,6.2,-2.6,1.8
2017.12.26,8.2,-0.5,3.85
2017.12.27,8,1.8,4.9
2017.12.28,7.3,2.2,4.75
2017.12.29,2.4,-1.8,0.3
2017.12.30,2,-4.3,-1.15
2017.12.31,4.4,-0.3,2.05
2018.01.01,7,1.6,4.3
2018.01.02,4.8,1.2,3
2018.01.03,4.1,-1,1.55
2018.01.04,7.7,2.8,5.25
2018.01.05,8.6,2.9,5.75
2018.01.06,12.5,6.4,9.45
2018.01.07,9.6,4,6.8
2018.01.08,8.3,5.7,7
2018.01.09,7.4,4.7,6.05
2018.01.10,5.4,3.7,4.55
2018.01.11,6.2,2.8,4.5
2018.01.12,4.6,2.6,3.6
2018.01.13,2.4,-0.7,0.85
2018.01.14,-0.6,-3.4,-2
2018.01.15,-2.4,-5.2,-3.8
2018.01.16,1.3,-3.7,-1.2
2018.01.17,3,-4.7,-0.85
2018.01.18,3.5,-1,1.25
2018.01.19,4.6,-0.3,2.15
2018.01.20,3.1,-4.1,-0.5
2018.01.21,2.2,-2.2,0
2018.01.22,1.3,-3.4,-1.05
2018.01.23,-0.7,-7.9,-4.3
2018.01.24,-2.3,-12.5,-7.4
2018.01.25,1.4,-5.9,-2.25
2018.01.26,0.2,-5.1,-2.45
2018.01.27,2,-4.3,-1.15
2018.01.28,3.9,-2.8,0.55
2018.01.29,8.5,0.9,4.7
2018.01.30,6.6,-0.9,2.85
2018.01.31,4.7,-2.2,1.25
2018.02.01,8.3,3.8,6.05
2018.02.02,8.7,4,6.35
2018.02.03,2.4,0.2,1.3
2018.02.04,2.4,-1.9,0.25
2018.02.05,1.9,-4.4,-1.25
2018.02.06,0.2,-2,-0.9
2018.02.07,2.3,-3.3,-0.5
2018.02.08,2.8,0.1,1.45
2018.02.09,1.4,-2.8,-0.7
2018.02.10,1.1,-2.2,-0.55
2018.02.11,1.8,-4.7,-1.45
2018.02.12,3.3,-3.5,-0.1
2018.02.13,2.6,-2,0.3
2018.02.14,1.7,-1,0.35
