Day,Tmin,Tmax,Tmean
2018.02.15,2.1,-4.6,-1.25
2018.02.16,2.4,-7,-2.3
2018.02.17,2,-2.6,-0.3
2018.02.18,3.3,-4.3,-0.5
2018.02.19,1,-9.3,-4.15
2018.02.20,0.9,-1.6,-0.35
2018.02.21,1.7,-0.9,0.4
2018.02.22,0.4,-3,-1.3
2018.02.23,2,-3.5,-0.75
2018.02.24,-0.1,-9.3,-4.7
2018.02.25,-6.6,-11.9,-9.25
2018.02.26,-6.1,-11.3,-8.7
2018.02.27,-7.2,-9.7,-8.45
2018.02.28,-6.5,-13.1,-9.8
2018.03.01,-7.4,-12.9,-10.15
2018.03.02,-6.3,-9.9,-8.1
2018.03.03,-4.4,-13.5,-8.95
2018.03.04,-3.6,-16.6,-10.1
2018.03.05,-2.4,-17.4,-9.9
2018.03.06,1.8,-2,-0.1
2018.03.07,6,-2.6,1.7
2018.03.08,6.4,-2.8,1.8
2018.03.09,9.3,-2,3.65
2018.03.10,9.7,1.3,5.5
2018.03.11,12.3,4.9,8.6
2018.03.12,13.4,9.4,11.4
2018.03.13,12.6,6.1,9.35
2018.03.14,10.9,5.3,8.1
2018.03.15,10.2,4.4,7.3
2018.03.16,9.9,6.2,8.05
2018.03.17,5.8,0.6,3.2
2018.03.18,-0.4,-4.7,-2.55
2018.03.19,0.6,-6.5,-2.95
2018.03.20,0,-4.1,-2.05
2018.03.21,2.8,-3.5,-0.35
2018.03.22,2.8,-7.8,-2.5
2018.03.23,6.1,-6.1,0
2018.03.24,6.3,-3.5,1.4
2018.03.25,7.8,-3.6,2.1
2018.03.26,8.6,-2.1,3.25
2018.03.27,9.3,1.9,5.6
2018.03.28,10.6,-0.7,4.95
2018.03.29,11.1,3.2,7.15
2018.03.30,11.9,4.2,8.05
2018.03.31,14.2,7.4,10.8
2018.04.01,10.5,6.3,8.4
2018.04.02,11.2,5.2,8.2
2018.04.03,15.3,6.4,10.85
2018.04.04,17.2,9.1,13.15
2018.04.05,17.7,10.7,14.2
2018.04.06,14.7,9,11.85
2018.04.07,16.1,7.2,11.65
2018.04.08,18.8,8.2,13.5
2018.04.09,21,11.6,16.3
2018.04.10,17.4,10.7,14.05
2018.04.11,17.1,8.9,13
2018.04.12,22.1,11,16.55
2018.04.13,18.5,13.4,15.95
2018.04.14,21.2,10.5,15.85
2018.04.15,22.9,13.3,18.1
2018.04.16,19,15.1,17.05
2018.04.17,19.9,12.9,16.4
2018.04.18,20.1,14.5,17.3
2018.04.19,20.9,10.6,15.75
2018.04.20,19.8,10.6,15.2
2018.04.21,19.9,8.9,14.4
2018.04.22,22.8,10,16.4
2018.04.23,25.3,13.2,19.25
2018.04.24,22.6,14.5,18.55
2018.04.25,24.7,12.8,18.75
2018.04.26,22.5,13.9,18.2
2018.04.27,18.4,10.9,14.65
2018.04.28,24.7,10.8,17.75
2018.04.29,23.3,16.2,19.75
2018.04.30,23.8,16,19.9
2018.05.01,23.5,14,18.75
2018.05.02,24.6,15,19.8
2018.05.03,24.9,15,19.95
2018.05.04,26.6,15,20.8
2018.05.05,27.6,18.6,23.1
2018.05.06,23.5,17.3,20.4
2018.05.07,22.6,15.2,18.9
2018.05.08,20.7,13,16.85
2018.05.09,23.6,13.4,18.5
2018.05.10,24.5,16.4,20.45
2018.05.11,24.9,14.2,19.55
2018.05.12,23.2,16.4,19.8
2018.05.13,22.5,13.4,17.95
2018.05.14,20,13.7,16.85
2018.05.15,18.2,11.4,14.8
2018.05.16,17.7,9.4,13.55
2018.05.17,18.2,12.8,15.5
2018.05.18,22.4,14.1,18.25
2018.05.19,22.7,12.7,17.7
2018.05.20,21.9,11.3,16.6
2018.05.21,22.4,14,18.2
2018.05.22,21.2,13.6,17.4
2018.05.23,23,15.7,19.35
2018.05.24,25.9,16.4,21.15
2018.05.25,23.1,18.1,20.6
2018.05.26,26.2,16.2,21.2
2018.05.27,25,17.2,21.1
2018.05.28,26.6,17.3,21.95
2018.05.29,23.8,18.2,21
2018.05.30,25.4,16.2,20.8
2018.05.31,27.3,17,22.15
2018.06.01,28.4,18.1,23.25
2018.06.02,26.9,18.5,22.7
2018.06.03,27.2,20,23.6
2018.06.04,26.4,17.3,21.85
2018.06.05,26.4,17.9,22.15
2018.06.06,21.7,17.3,19.5
2018.06.07,23.4,16.2,19.8
2018.06.08,24.6,17.6,21.1
2018.06.09,23.6,17.7,20.65
2018.06.10,27.8,19.1,23.45
2018.06.11,28.5,21.5,25
2018.06.12,27.7,19.2,23.45
2018.06.13,24.9,18,21.45
2018.06.14,20.6,17,18.8
2018.06.15,19.8,17.4,18.6
2018.06.16,24.1,18.2,21.15
2018.06.17,25.1,18.8,21.95
2018.06.18,25.4,18.2,21.8
2018.06.19,26.7,19.3,23
2018.06.20,27.5,20.4,23.95
2018.06.21,27.9,20.1,24
2018.06.22,19,13.7,16.35
2018.06.23,19.1,11,15.05
2018.06.24,18.5,10.4,14.45
2018.06.25,20.8,10.4,15.6
2018.06.26,21.9,11.6,16.75
2018.06.27,22.3,13.3,17.8
2018.06.28,21.9,15.8,18.85
2018.06.29,25.5,18.2,21.85
2018.06.30,20.8,14.1,17.45
2018.07.01,19.2,13.3,16.25
2018.07.02,21,9.6,15.3
2018.07.03,22.9,11.5,17.2
2018.07.04,26.2,12,19.1
2018.07.05,27.9,14.9,21.4
2018.07.06,27.8,17,22.4
2018.07.07,24.7,17.3,21
2018.07.08,23.6,15.1,19.35
2018.07.09,26.3,15.7,21
2018.07.10,25.4,16.1,20.75
2018.07.11,22,16.9,19.45
2018.07.12,23.8,13.6,18.7
2018.07.13,25.1,15.5,20.3
2018.07.14,25.1,16.7,20.9
2018.07.15,25.9,15.5,20.7
2018.07.16,26.2,15.4,20.8
2018.07.17,26.7,15.3,21
2018.07.18,22.8,19,20.9
2018.07.19,22.5,18.9,20.7
2018.07.20,25.3,18.3,21.8
2018.07.21,26.1,17.7,21.9
2018.07.22,25.8,17.8,21.8
2018.07.23,24,17.9,20.95
2018.07.24,27.9,17.4,22.65
2018.07.25,28.1,17.7,22.9
2018.07.26,27.1,17.9,22.5
2018.07.27,27.2,20.5,23.85
2018.07.28,28.3,19.3,23.8
2018.07.29,30.1,21.7,25.9
2018.07.30,28.4,21.5,24.95
2018.07.31,30.3,22.6,26.45
2018.08.01,30.4,22.2,26.3
2018.08.02,30.4,20.7,25.55
2018.08.03,29.2,20.6,24.9
2018.08.04,28.4,17.9,23.15
2018.08.05,30.2,17.9,24.05
2018.08.06,28.9,18.9,23.9
2018.08.07,29.1,18.2,23.65
2018.08.08,31.5,18.1,24.8
2018.08.09,32.4,20,26.2
2018.08.10,33.2,23,28.1
2018.08.11,27.6,18.7,23.15
2018.08.12,30.1,17.5,23.8
2018.08.13,32.4,18,25.2
2018.08.14,29.1,20,24.55
2018.08.15,27.2,20.2,23.7
2018.08.16,27.9,15,21.45
2018.08.17,29.3,17.5,23.4
2018.08.18,29.7,19.3,24.5
2018.08.19,31.3,18.7,25
2018.08.20,32.1,20.1,26.1
2018.08.21,32.3,21,26.65
2018.08.22,32.4,21.6,27
2018.08.23,31.2,21.6,26.4
2018.08.24,30.3,18.4,24.35
2018.08.25,24,18.3,21.15
2018.08.26,16.6,14.2,15.4
2018.08.27,21.2,8.9,15.05
2018.08.28,25.6,9.6,17.6
2018.08.29,26.4,12.1,19.25
2018.08.30,27.5,13.1,20.3
2018.08.31,27.4,17.2,22.3
2018.09.01,28.9,16.4,22.65
2018.09.02,27.4,17.6,22.5
2018.09.03,22.2,17.3,19.75
2018.09.04,18.4,16.4,17.4
2018.09.05,24.3,15.8,20.05
2018.09.06,22.3,14.6,18.45
2018.09.07,23.7,11.3,17.5
2018.09.08,24.4,14.9,19.65
2018.09.09,23.7,12.6,18.15
2018.09.10,23.8,11.9,17.85
2018.09.11,25.1,12.5,18.8
2018.09.12,26.7,13,19.85
2018.09.13,28.2,13.1,20.65
2018.09.14,26,16.2,21.1
2018.09.15,25.9,17.9,21.9
2018.09.16,22,13.5,17.75
2018.09.17,26.8,11.5,19.15
2018.09.18,25.4,10.9,18.15
2018.09.19,27.3,11.3,19.3
2018.09.20,28,12,20
2018.09.21,28.5,13.6,21.05
2018.09.22,17.5,12.2,14.85
2018.09.23,18.3,9.5,13.9
2018.09.24,18.9,10.6,14.75
2018.09.25,14.4,7.6,11
2018.09.26,14.1,3.9,9
2018.09.27,18.5,2.8,10.65
2018.09.28,18.1,4.6,11.35
2018.09.29,15.1,7,11.05
2018.09.30,15.7,4,9.85
2018.10.01,18,6.4,12.2
2018.10.02,14.3,6.8,10.55
2018.10.03,16.8,3.5,10.15
2018.10.04,15.7,5.7,10.7
2018.10.05,17.1,2.9,10
2018.10.06,20.3,4,12.15
2018.10.07,20.3,12.7,16.5
2018.10.08,19.6,11.9,15.75
2018.10.09,22.7,10,16.35
2018.10.10,23.1,9.2,16.15
2018.10.11,22.3,9,15.65
2018.10.12,21,8.6,14.8
2018.10.13,21.4,8.2,14.8
2018.10.14,19.5,8.3,13.9
2018.10.15,19.4,7.5,13.45
2018.10.16,18.8,8.5,13.65
2018.10.17,21.2,8.8,15
2018.10.18,21.1,9.4,15.25
2018.10.19,21,8.9,14.95
2018.10.20,19.6,7.2,13.4
2018.10.21,10.8,8.3,9.55
2018.10.22,15,7.7,11.35
2018.10.23,12.7,8.2,10.45
2018.10.24,12.8,6.8,9.8
2018.10.25,14.3,6,10.15
2018.10.26,14.1,7.1,10.6
2018.10.27,13.9,10.6,12.25
2018.10.28,20.7,11.4,16.05
2018.10.29,20.4,16,18.2
2018.10.30,18.1,10.8,14.45
2018.10.31,18.4,9.9,14.15
2018.11.01,20.8,8.8,14.8
2018.11.02,21.2,13,17.1
2018.11.03,19.6,11.3,15.45
2018.11.04,17.3,7.9,12.6
2018.11.05,17.2,6.6,11.9
2018.11.06,15.8,7.3,11.55
2018.11.07,15.6,6.6,11.1
2018.11.08,14.3,5.4,9.85
2018.11.09,12.7,3,7.85
2018.11.10,10.9,3.2,7.05
2018.11.11,15,4.8,9.9
2018.11.12,14.7,4.3,9.5
2018.11.13,13.8,5.8,9.8
2018.11.14,12,3.5,7.75
2018.11.15,10.7,0.6,5.65
2018.11.16,8.3,0.9,4.6
2018.11.17,5.9,-1.5,2.2
2018.11.18,6.4,-3.6,1.4
2018.11.19,1.9,-0.5,0.7
2018.11.20,4.5,0.3,2.4
2018.11.21,4.3,3.4,3.85
2018.11.22,4.9,2.4,3.65
2018.11.23,4.8,2.7,3.75
2018.11.24,6.4,1.5,3.95
2018.11.25,6.9,4.7,5.8
2018.11.26,9.4,5.3,7.35
2018.11.27,4.6,0.9,2.75
2018.11.28,1.6,-3.8,-1.1
2018.11.29,-0.2,-6.3,-3.25
2018.11.30,-2.1,-5.3,-3.7
2018.12.01,-1.8,-5.6,-3.7
2018.12.02,0.3,-4.4,-2.05
2018.12.03,3.3,-2.4,0.45
2018.12.04,5.4,0.2,2.8
2018.12.05,4.9,-5,-0.05
2018.12.06,2,-5.9,-1.95
2018.12.07,2.6,-0.9,0.85
2018.12.08,6.8,0.1,3.45
2018.12.09,6.1,-0.1,3
2018.12.10,5.9,1.4,3.65
2018.12.11,3.7,-0.2,1.75
2018.12.12,3.1,-0.9,1.1
2018.12.13,1.6,-5.3,-1.85
2018.12.14,-0.6,-5.7,-3.15
2018.12.15,-0.4,-1.1,-0.75
2018.12.16,-0.7,-4.2,-2.45
2018.12.17,-4.3,-7.6,-5.95
2018.12.18,-2.6,-8.2,-5.4
2018.12.19,-7,-9.8,-8.4
2018.12.20,-4.2,-8.3,-6.25
2018.12.21,-0.9,-6.3,-3.6
2018.12.22,6.7,1.1,3.9
2018.12.23,6.4,2.1,4.25
2018.12.24,4,-2.1,0.95
2018.12.25,2,-3.5,-0.75
2018.12.26,3.8,-0.8,1.5
2018.12.27,5.9,0,2.95
2018.12.28,6.1,2.3,4.2
2018.12.29,5.1,0,2.55
2018.12.30,4.8,-0.7,2.05
2018.12.31,4.2,-1.5,1.35
2019.01.01,2.7,-4.6,-0.95
2019.01.02,3.1,-0.7,1.2
2019.01.03,0.3,-3.3,-1.5
2019.01.04,-1,-6.3,-3.65
2019.01.05,2.2,-3.2,-0.5
2019.01.06,0.4,-6.5,-3.05
2019.01.07,-5.2,-14.9,-10.05
2019.01.08,0,-10.4,-5.2
2019.01.09,1.8,-1.2,0.3
2019.01.10,0.2,-8.6,-4.2
2019.01.11,-6.5,-9.8,-8.15
2019.01.12,3.3,-4.3,-0.5
2019.01.13,3.3,0,1.65
2019.01.14,3.1,-1.4,0.85
2019.01.15,1.2,-3.2,-1
2019.01.16,5.7,-1.3,2.2
2019.01.17,10,-1.1,4.45
2019.01.18,5.6,-3.2,1.2
2019.01.19,0.6,-4.7,-2.05
2019.01.20,0,-2.1,-1.05
2019.01.21,0,-7,-3.5
2019.01.22,-2.4,-9.9,-6.15
2019.01.23,-1.4,-7.1,-4.25
2019.01.24,1.5,-3.1,-0.8
2019.01.25,-3.3,-6.3,-4.8
2019.01.26,-2.7,-6.5,-4.6
2019.01.27,2.7,-2.1,0.3
2019.01.28,3.6,-1.9,0.85
2019.01.29,3.3,-3.6,-0.15
2019.01.30,-1.3,-8.5,-4.9
2019.01.31,0.1,-3.4,-1.65
2019.02.01,2.3,-2,0.15
2019.02.02,9.5,5.3,7.4
2019.02.03,11,3.5,7.25
2019.02.04,4.4,0.9,2.65
2019.02.05,4.7,-1.4,1.65
2019.02.06,3.3,-4.8,-0.75
2019.02.07,2.2,-5.5,-1.65
2019.02.08,3.8,-4.5,-0.35
2019.02.09,3.8,-3.7,0.05
2019.02.10,6.3,-4.5,0.9
2019.02.11,6,2.6,4.3
2019.02.12,3.2,-0.7,1.25
2019.02.13,3.6,-1.7,0.95
2019.02.14,7.1,-0.3,3.4
2019.02.15,7.1,-2.6,2.25
2019.02.16,8.4,-2.3,3.05
2019.02.17,9.7,-2.1,3.8
2019.02.18,7.3,-2.3,2.5
2019.02.19,7.2,-1.3,2.95
2019.02.20,8.3,0.8,4.55
2019.02.21,8.6,-0.5,4.05
2019.02.22,10.6,-2.7,3.95
2019.02.23,-0.8,-6.4,-3.6
2019.02.24,1.5,-6.6,-2.55
2019.02.25,6.5,-4,1.25
2019.02.26,10.5,-3.9,3.3
2019.02.27,9.5,-0.1,4.7
2019.02.28,12.9,0.9,6.9
2019.03.01,11.6,4.7,8.15
2019.03.02,6.9,2.5,4.7
2019.03.03,11.7,3.1,7.4
2019.03.04,14.8,4.1,9.45
2019.03.05,11.9,5,8.45
2019.03.06,13.6,3.5,8.55
2019.03.07,17.2,6.5,11.85
2019.03.08,14.8,7.8,11.3
2019.03.09,12.8,5.8,9.3
2019.03.10,13.8,6.8,10.3
2019.03.11,9.3,3.8,6.55
2019.03.12,7.9,0,3.95
2019.03.13,6,-1.6,2.2
2019.03.14,9.5,-0.9,4.3
2019.03.15,10.1,4.5,7.3
2019.03.16,10,7.7,8.85
2019.03.17,17.6,3.6,10.6
2019.03.18,11.5,6.2,8.85
2019.03.19,9.9,5.2,7.55
2019.03.20,10,2.5,6.25
2019.03.21,11.1,-0.6,5.25
2019.03.22,14,0.7,7.35
2019.03.23,15.6,2.5,9.05
2019.03.24,17.7,5.5,11.6
2019.03.25,12.1,7.5,9.8
2019.03.26,11,5.2,8.1
2019.03.27,9,1.6,5.3
2019.03.28,13.2,-1.1,6.05
2019.03.29,13.8,2.3,8.05
2019.03.30,15.7,2.1,8.9
2019.03.31,17.7,3.1,10.4
2019.04.01,13.9,6.1,10
2019.04.02,15.2,5,10.1
2019.04.03,15.5,8.2,11.85
2019.04.04,17,9,13
2019.04.05,15,6.6,10.8
2019.04.06,15.5,5.9,10.7
2019.04.07,17.6,6.7,12.15
2019.04.08,19.7,8.6,14.15
2019.04.09,19,12,15.5
2019.04.10,17.5,10.9,14.2
2019.04.11,14.2,10,12.1
2019.04.12,10.5,7.7,9.1
2019.04.13,10.1,7.7,8.9
2019.04.14,14.4,8.4,11.4
2019.04.15,12.4,4.6,8.5
2019.04.16,12.8,2.1,7.45
2019.04.17,15.2,3.4,9.3
2019.04.18,18.4,9.2,13.8
2019.04.19,20.7,11.3,16
2019.04.20,19.6,11,15.3
2019.04.21,20.3,11.8,16.05
2019.04.22,19.1,12,15.55
2019.04.23,11.8,9.9,10.85
2019.04.24,21.4,10.2,15.8
2019.04.25,23.8,12.7,18.25
2019.04.26,25.9,15.8,20.85
2019.04.27,17.7,12.2,14.95
2019.04.28,15.8,11.7,13.75
2019.04.29,15.9,10.3,13.1
2019.04.30,16.8,9,12.9
2019.05.01,19.3,10.4,14.85
2019.05.02,21.1,10.8,15.95
2019.05.03,16.9,11.9,14.4
2019.05.04,17.4,12.3,14.85
2019.05.05,11.3,7.1,9.2
2019.05.06,11.7,7.1,9.4
2019.05.07,15.2,6.8,11
2019.05.08,17.8,7.8,12.8
2019.05.09,11.4,9.9,10.65
2019.05.10,19.3,9.9,14.6
2019.05.11,22.3,11.2,16.75
2019.05.12,22.3,13.6,17.95
2019.05.13,16.4,8.8,12.6
2019.05.14,10.5,6.8,8.65
2019.05.15,11.6,8.5,10.05
2019.05.16,17,7.4,12.2
2019.05.17,20,10.4,15.2
2019.05.18,23.4,11.8,17.6
2019.05.19,24.4,14.2,19.3
2019.05.20,22.4,15.9,19.15
2019.05.21,19.8,12.7,16.25
2019.05.22,17.6,14.3,15.95
2019.05.23,18.5,12.6,15.55
2019.05.24,20.5,10.5,15.5
2019.05.25,23.9,13.6,18.75
2019.05.26,25.6,16,20.8
2019.05.27,25.6,17.3,21.45
2019.05.28,23.6,15.3,19.45
2019.05.29,21.8,14.2,18
2019.05.30,16.7,12.7,14.7
2019.05.31,23.1,12.9,18
2019.06.01,25.2,15.8,20.5
2019.06.02,27.2,17,22.1
2019.06.03,28.1,18.1,23.1
2019.06.04,27.5,18.7,23.1
2019.06.05,27.7,19.7,23.7
2019.06.06,26.2,17.3,21.75
2019.06.07,27.7,18.2,22.95
2019.06.08,27.1,18.2,22.65
2019.06.09,28.1,17.9,23
2019.06.10,30.4,20,25.2
2019.06.11,30.9,21.1,26
2019.06.12,31.1,21.5,26.3
2019.06.13,33.3,22.3,27.8
2019.06.14,33,23.3,28.15
2019.06.15,33.8,23.6,28.7
2019.06.16,31.7,24.4,28.05
2019.06.17,29.4,21,25.2
2019.06.18,26.6,19.9,23.25
2019.06.19,29.7,22.9,26.3
2019.06.20,29.8,22.4,26.1
2019.06.21,29.2,21,25.1
2019.06.22,29.8,22.3,26.05
2019.06.23,26.8,21.1,23.95
2019.06.24,29,20.3,24.65
2019.06.25,31.3,20.4,25.85
2019.06.26,32.5,23.9,28.2
2019.06.27,32.5,23.2,27.85
2019.06.28,26.2,18.3,22.25
2019.06.29,28.2,18.6,23.4
2019.06.30,29.1,20.7,24.9
2019.07.01,32.2,20.8,26.5
2019.07.02,30.9,23.2,27.05
2019.07.03,27.1,20.1,23.6
2019.07.04,25.8,19.1,22.45
2019.07.05,28.4,19.7,24.05
2019.07.06,29.6,20.8,25.2
2019.07.07,24.3,20.8,22.55
2019.07.08,23,17.4,20.2
2019.07.09,22.5,17.7,20.1
2019.07.10,23.1,17.3,20.2
2019.07.11,23.9,15.1,19.5
2019.07.12,21.3,17.3,19.3
2019.07.13,22.4,15.9,19.15
2019.07.14,25.9,15.6,20.75
2019.07.15,23.8,17.6,20.7
2019.07.16,26.1,18,22.05
2019.07.17,24.6,14.7,19.65
2019.07.18,27.8,18.8,23.3
2019.07.19,28.5,20.2,24.35
2019.07.20,30.2,20.8,25.5
2019.07.21,32,22,27
2019.07.22,28.6,21.1,24.85
2019.07.23,27.8,21.2,24.5
2019.07.24,29.8,19.9,24.85
2019.07.25,30.1,21.6,25.85
2019.07.26,32.5,22.6,27.55
2019.07.27,30.2,21.8,26
2019.07.28,32.2,20.7,26.45
2019.07.29,29.3,20.7,25
2019.07.30,30.5,20.8,25.65
2019.07.31,28.7,22.6,25.65
2019.08.01,30.6,21.8,26.2
2019.08.02,27.9,21.8,24.85
2019.08.03,25.8,18.2,22
2019.08.04,26.9,17.5,22.2
2019.08.05,27.2,19.7,23.45
2019.08.06,31.2,20.5,25.85
2019.08.07,31.7,22.6,27.15
2019.08.08,28.8,20.7,24.75
2019.08.09,30.7,22,26.35
2019.08.10,33.4,23.1,28.25
2019.08.11,33.6,23.7,28.65
2019.08.12,36.2,24.8,30.5
2019.08.13,28,20.3,24.15
2019.08.14,23,17.4,20.2
2019.08.15,24.2,16.8,20.5
2019.08.16,25.4,19.1,22.25
2019.08.17,27.4,17.9,22.65
2019.08.18,29.7,20,24.85
2019.08.19,32.3,21.7,27
2019.08.20,33.6,23.3,28.45
2019.08.21,30.2,22.5,26.35
2019.08.22,27.7,19.4,23.55
2019.08.23,30.5,21.6,26.05
2019.08.24,32.1,23.4,27.75
2019.08.25,32,23.7,27.85
2019.08.26,31.5,24.3,27.9
2019.08.27,31.5,24.4,27.95
2019.08.28,33.4,24.7,29.05
2019.08.29,33.1,25.4,29.25
2019.08.30,34.7,24.7,29.7
2019.08.31,33.1,25,29.05
2019.09.01,32.3,24.8,28.55
2019.09.02,32.6,22.2,27.4
2019.09.03,21.9,16.1,19
2019.09.04,25.6,15.9,20.75
2019.09.05,26.5,18.6,22.55
2019.09.06,26.3,17.3,21.8
2019.09.07,20.5,18.2,19.35
2019.09.08,23,17.6,20.3
2019.09.09,21.8,15,18.4
2019.09.10,22.7,14.7,18.7
2019.09.11,26.1,16.7,21.4
2019.09.12,25.5,19.7,22.6
2019.09.13,25.4,16.3,20.85
2019.09.14,25.6,18.4,22
2019.09.15,23.8,15.7,19.75
2019.09.16,26.7,17.5,22.1
2019.09.17,22,16.7,19.35
2019.09.18,17.2,11.2,14.2
2019.09.19,17.1,10.4,13.75
2019.09.20,18.8,9.8,14.3
2019.09.21,19.5,12.4,15.95
2019.09.22,22.5,13.1,17.8
2019.09.23,17.7,13.7,15.7
2019.09.24,20.4,14.2,17.3
2019.09.25,20.2,14.9,17.55
2019.09.26,21.1,14.5,17.8
2019.09.27,23,14.7,18.85
2019.09.28,17.5,16.4,16.95
2019.09.29,22.6,14.7,18.65
2019.09.30,24,15.9,19.95
2019.10.01,22.7,13.4,18.05
2019.10.02,23.1,15.9,19.5
2019.10.03,15.2,10.2,12.7
2019.10.04,16.2,8.1,12.15
2019.10.05,13.1,10.3,11.7
2019.10.06,14.6,8.9,11.75
2019.10.07,12.1,8.2,10.15
2019.10.08,13.9,7.2,10.55
2019.10.09,19.2,10.3,14.75
2019.10.10,15.4,11.1,13.25
2019.10.11,17.3,9.4,13.35
2019.10.12,20.6,11.1,15.85
2019.10.13,20.6,13.3,16.95
2019.10.14,21.4,14.6,18
2019.10.15,22.7,14.8,18.75
2019.10.16,17.3,14.1,15.7
2019.10.17,21.5,13.8,17.65
